,date,tweet,user_id,username
658,26-12-2019 14:40,"#princecharles all caught up in Art Forgeries.

How do Insurance Corps insuring eliter priceless Art-now junk-assure INVESTORS insuring Chaz's Fake Art Collection they aren't going to be Fat Fraudstered?

#QE hogging power forever infantilized #CamillasTampon Charles

$brka $wmt",2975960806,dukesealman
659,26-12-2019 14:36,WMT black n whyte 😂,1.04165E+18,ReloadGh1
660,26-12-2019 14:31,$AMZN $WMT $TGT - U.S. holiday shopping hits new record #Retail #Republicans #Democrats #Congress #NationalDebt #Debt #CreditCards #Shopping #Saving https://seekingalpha.com/news/3528422-u-s-holiday-shopping-hits-new-record?source=tweet …,235133788,PSuiteNetwork
661,26-12-2019 14:27,No rail services scheduled across all TOCs not just WMT and there are limited Sunday bus services today until around 6pm. This is usual for Boxing Day and has been for many years,33878612,davecres
662,26-12-2019 14:25,"The same #Church people who started playing #Christmas music in October will be the same ones to complain this coming Sunday when we sing Christmas Hymns during actual Christmas 

#UMC #WMT",1.05705E+18,UMC_CommonSense
663,26-12-2019 14:10,U.S. holiday shopping hits new record $AMZN $WMT $TGT  https://seekingalpha.com/news/3528422 ,1.16352E+18,RegularGuy28
664,26-12-2019 14:00,Top stocks on trend BREAKOUT watchlist: $GOOGL $GOOG $FB $BRK.B $AVGOP $WMT $TSM $T $DIS $VZ,1.03853E+18,SwaggyStocks
665,26-12-2019 13:28,"* U.S. holiday e-commerce sales hit a new record high, up 18.8% from the 2018 period, according to @Mastercard data.

* E-commerce sales represented 14.6% of total retail between November 1 and Christmas Eve. 

* Overall holiday retail sales (ex-autos) rose 3.4%.

$AMZN $WMT $TGT pic.twitter.com/qlaIQByjA3",988955288,Investingcom
666,26-12-2019 13:06,Walmart Tests Driverless Delivery Vehicles @themotleyfool #stocks $WMT  https://www.fool.com/investing/2019/12/24/walmart-tests-driverless-delivery-vehicles.aspx … #4ir,1.20955E+18,Humanityfilmstv
667,26-12-2019 12:41,WMT Japanese Vintage Style Watch  https://www.instagram.com/p/B6iMjjTgFxf/?igshid=ao8u6cm5a3r7 …,1.18001E+18,MdmkOnline
668,26-12-2019 12:31,"$DECN News December 10, 2019
Decision Diagnostics Product hits Market

 http://app.quotemedia.com/quotetools/newsStory.go?webmasterId=501&storyId=5379357637737559&topic=DECN …

For more information...
 http://www.thestreetnow.com/spotlight/dailynews/ …
$JNJ $AAPL $NEIK $AMZN $WMT $AGDY $BIEI",1411758512,papaspoppinpeny
669,26-12-2019 12:23,"$BIEI News - November 14, 2019

Premier Biomedical Announces Evolution of Business Focus and Name Change to Better Reflect New Products and Company Direction

 http://app.quotemedia.com/quotetools/newsStory.go?webmasterId=501&storyId=7227646789253200&topic=BIEI …

Marijuana and Medical Report -  http://www.thestreetnow.com/spotlight/marijuana-stock-alerts/ …
$WMT $PCRFY $SSNLF $ADDYY $MGWFF $KSHB",1411758512,papaspoppinpeny
670,26-12-2019 12:22,$AMZN $WMT $TGT - U.S. holiday shopping hits new record  https://seekingalpha.com/news/3528422-u-s-holiday-shopping-hits-new-record?source=tweet …,8.22647E+17,BWUIC
671,26-12-2019 11:55,"$EFLVF News September 26, 2019

Electrovaya Signs Term Sheet to Finance Walmart Purchase Orders
 https://web.tmxmoney.com/article.php?newsid=6193625829268384&qm_symbol=EFL …

See their Corporate profile:
 http://www.thestreetnow.com/spotlight/eflvf/ …

$WMT $JBL $TM $XOM $ABML $AMYZF $MWXRF $EXMGF $TSLA",1411758512,papaspoppinpeny
672,26-12-2019 11:37,U.S. holiday shopping hits new record $AMZN $WMT $TGT  https://seekingalpha.com/news/3528422 ,9.743E+17,Zomoney03
673,26-12-2019 11:00,2019-12-24 Short sale volume (not short interest) for $WMT is 55%.  http://shortvolumes.com/?t=WMT  $COST 33% $AMZN 35% $EBAY 45%,9.25001E+17,shortvolumes
674,26-12-2019 10:54,"Equity Top  Multi-line Retail
$WSM  WILLIAMS-SONOMA 
$WMT  WALMART 
$CNXN PC CONNECTION 
$TGT    TARGET CORP
$FIVE   FIVE BELOW 
$PSMT PRICESMART 
$TSCO  TRACTOR SUPPLY 
$VIPS    VIPSHOP HOLDINGS
$ELA     ENVELA CORP
$DDS   DILLARDS (Source:The Street)",1.12469E+18,winner_trader
675,26-12-2019 10:36,Short sale volume (not short interest) for $TGT at 2019-12-24 is 63%.  http://shortvolumes.com/?t=TGT  $DLTR 40% $M 52% $KSS 55% $WMT 55%,9.25001E+17,shortvolumes
676,26-12-2019 10:29,Hi Chris - yes I did see the message. He’s given them until the end of the month. WMT have already told me they are working on a remedial plan to gets things better. No details yet though.,429413930,BBCPeterPlisner
677,26-12-2019 10:23,"$WMT's price moved above its 50-day Moving Average on December 5, 2019. View odds for this and other indicators:  https://tickeron.com/go/1050285  #Walmart #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today pic.twitter.com/ykjHnyESgK",374729426,Tickeron
678,26-12-2019 10:12,"whistleblower at center of Dems' impeachment effort against #Trump accompanied #JoeBiden when he traveled to Ukraine 2016 and by his own admission, pressured country's govt to fire its top prosecutor by threatening to withhold $1 bil in US aid
$wmt $hd https://www.foxnews.com/politics/hunter-biden-subject-to-criminal-investigation-court-filing-claims-as-alleged-mistress-demands-custody-of-child …",2975960806,dukesealman
679,26-12-2019 09:09,$AMZN $SPY $MBOT $WMT $TGT $SPX $ES_F Shorts are like OMFG.. pic.twitter.com/RTKzvZuXbF,478504865,WallstreetSHIVA
680,26-12-2019 08:38,"$wmt $cost $tgt $amzn 

The biggest shopping day of the year dwarfed Black Friday and Cyber Monday - CNN https://www.cnn.com/2019/12/24/business/holiday-shopping-walmart-target-amazon/index.html …",15731895,ryanmathews
681,26-12-2019 08:24,"FIIFI WMT, you’re amazing don’t forget that💙
I love you 💙💙",2745903754,_thejema
682,26-12-2019 08:21,"Vanguard Dividend Appreciation ETF (VIG)
Expenses: 0.06%

$VIG tracks the NASDAQ US Dividend Achievers Index, which emphasizes large U.S. stocks that have a record of growing dividends year over year. Therefore shareholders get access to dividend stocks like MSFT, PG and WMT.  pic.twitter.com/zcptmAttWu",9.51343E+17,Hristo_McIntosh
683,26-12-2019 08:21,"Vanguard Consumer Staples ETF (VDC)
Expenses: 0.10%

Investors can gravitate toward equities like VDC top holdings Coca-Cola ( $NYSE:KO), Procter & Gamble ( $NYSE:PG), and Walmart ( $NYSE:WMT).  pic.twitter.com/ubEqee1ynZ",9.51343E+17,Hristo_McIntosh
684,26-12-2019 07:51,The 12 Tax Days of Christmas: Day 8  http://dlvr.it/RLxJBQ  pic.twitter.com/DRTd6xLkc4,8.32221E+17,mridul_wmt
685,26-12-2019 07:29,"🔥Evolution Trading’s Options Swings🔥
⛄️MERRRRY CHRISTMAS ☃️
$FB puts Double top shooting star 
$ROKU calls broke off uptrend
$WMT calls slicer uptrend bounce
$SHOP puts, but it is STRONG bullish marabozu Tues so I don’t doubt... https://stocktwits.com/cranmer00/message/188059821 …",8.63443E+17,BooMShakaLlama
686,26-12-2019 07:20,"$AMZN
$WMT
$TGT

U.S. holiday shopping hits new record https://seekingalpha.com/news/3528422-u-s-holiday-shopping-hits-new-record?source=tweet …",261202564,kyookine
687,26-12-2019 06:09,"$WMT

This one broke under the weekly support on 12/23, with a retest the next day (bounce off 50 day EMA). I am waiting to see how the weekly chart looks at the end of the week. The last time this fell under weekly support, it regained that support before the end of the week.  pic.twitter.com/cB3rvuwQqV",1.13139E+18,TATrades
688,26-12-2019 05:33,BBY TGT absolutely killed it from what I've seen in their stores here. Probably wmt but stayed away from there.,20600371,ncLobo
689,26-12-2019 05:19,"RT stock_family: U.S. holiday shopping hits new record  https://seekingalpha.com/news/3528422?source=ansh … $AMZN, $WMT, $TGT
🤯🤯🤯🚀🚀🚀🇺🇸🇺🇸🇺🇸🇺🇸👨‍💻📱🤳👁👁 --  http://bit.ly/tastyworks4you  #options #Robinhood #stockmarket #daytrader #stocktrading #stockoptions #news #stocks #webull $aapl $spy $amd $spx",1.10839E+18,TowelieTrades
690,26-12-2019 05:05,"What would it take to end the options trading year at the high?? I guess no more trading😁
$spy $qqq $AAPL $DIS $TSLA $WMT $NFLX $SQQQ $AMZN pic.twitter.com/vz7pMlhDlp",9.45062E+17,chadha_mayur
691,26-12-2019 05:05,"U.S. holiday shopping hits new record  https://seekingalpha.com/news/3528422?source=ansh … $AMZN, $WMT, $TGT
🤯🤯🤯🚀🚀🚀🇺🇸🇺🇸🇺🇸🇺🇸👨‍💻📱🤳👁👁",1.02804E+18,stock_family
692,26-12-2019 04:20,"U.S. holiday shopping hits new record...
 https://seekingalpha.com/news/3528422?source=ansh … $AMZN, $WMT, $TGT",726646610,ELPfan
693,26-12-2019 04:07,U.S. holiday shopping hits new record $AMZN $WMT $TGT  https://seekingalpha.com/news/3528422 ,486964947,JackSmolko
694,26-12-2019 03:59,$AMZN $WMT $TGT - U.S. holiday shopping hits new record  https://seekingalpha.com/news/3528422-u-s-holiday-shopping-hits-new-record?source=tweet …,1.1468E+18,OptionsPastor
695,26-12-2019 03:48,$UNSS. You need to look at the DD below. Huge merger is imminent 👇 $NOK $VALE $NIO $ABEV $S $XHR $DWPD $fb $goog $jnj $jpm $abc $wmt $cvx $hd $pg $unh $pfe $qcom $adbe $v $nflx $chtr $cost $PTC #StockMarket #investing #NYSE #WallStreet #NASDAQ #reversemerger https://twitter.com/OCDrises/status/1209704338290954240 …,1.13897E+18,OCDstocks
696,26-12-2019 03:35,$AMZN $WMT $TGT - U.S. holiday shopping hits new record  https://seekingalpha.com/news/3528422-u-s-holiday-shopping-hits-new-record?source=tweet …,993282182,pharris667
697,26-12-2019 03:32,U.S. holiday shopping hits new record $AMZN $WMT $TGT last years stock market was abysmal and and this years fabulous. Perhaps the reason? ⁦@Nasdaq⁩ ⁦@DowJones⁩   https://seekingalpha.com/news/3528422 ,10731052,bish
698,26-12-2019 03:29,"U.S. holiday shopping hits new record 📑🔁  https://seekingalpha.com/news/3528422?source=ansh … $AMZN, $WMT, $TGT",920239938,caleb_investTML
699,26-12-2019 03:24,U.S. holiday shopping hits new record $AMZN $WMT $TGT  https://newsfilter.io/articles/us-holiday-shopping-hits-new-record-51fe6060798aaf3a8d637ab8efa26a9c …,1.13405E+18,newsfilterio
700,26-12-2019 03:21,$AMZN $WMT $TGT - U.S. holiday shopping hits new record https://seekingalpha.com/news/3528422-u-s-holiday-shopping-hits-new-record?source=feed_f&utm_campaign=twitter_automated&utm_content=news&utm_medium=social&utm_source=twitter …,15296897,MarketCurrents
701,26-12-2019 02:42,"$ETSY Some potential resistance levels ahead, but there is a large gap to fill as well. A break through the 50 SMA and cloud here will be huge.

#ecommerce #etsy #stocks #stockstowatch #StockMarket #StocksToTrade #trading #watchlist #SwingTrading #SaaS $IGV $AMZN $TGT $WMT  https://twitter.com/T_A_trader/status/1206469055231619072 … pic.twitter.com/KQY2A10dF7",1.01943E+18,T_A_trader
702,26-12-2019 01:36,"$AMZN On my watch-list. If it can break the 200 SMA and the top of the channel then it may provide a really solid swing setup with a target of ~$1950 🧐
#ecommerce #stocks #stockstowatch #StockMarket #StocksToTrade #trading #watchlist #SwingTrading #SaaS $IGV $TGT $WMT $ETSY pic.twitter.com/ZueYvCaRyY",1.01943E+18,T_A_trader
703,26-12-2019 01:26,Find value all year #BlackFriday #CyberMonday So many products cheaper on $NMGC NeoMagic's #mercadomagico  http://mercadomagico.com  than  $AMZN Amazon $WMT Walmart $TGT #Target  Kohls You don't have to pay for membership #fees #save #money find out more pic.twitter.com/cUm5QBNjta,451100607,mercadomagico
704,26-12-2019 00:37,"#BabyYoda was such a fucking Superstar for $DIS and #StarWars 

That I guarantee you They Boot Up a #BabyJaba spin-off in 2020

#StarWarsTheRiseofSkywalker #DisneyPlus #scifi #jesusisborn
#MerryChrismas #CatsMovie
#northkoreachristmasgift $aapl
$fb $qqq $wmt $amzn $nflx $btc pic.twitter.com/BnhQ8NFPg0",259856497,BeerdHead
705,26-12-2019 00:26,"Back to work tonight with some charts! Let me know if you have any requests. Merry Christmas!

$spy $qqq $iwm $w $wynn $roku $tgt $ttd $tsla $uri $pfe $pg $intc $ibm $aapl $amd $amzn $shop $dis $fb $goog $gs $cmg $cost $ba $baba $nvda $nflx $mcd $wmt $mu $msft $btc $gld #stocks",1.13139E+18,TATrades
706,26-12-2019 00:17,"inability to absorb the influx created by globalists...😅
$lb $apo $msft $wmt #MIT #Harvard pic.twitter.com/jphueYAHww",2975960806,dukesealman
707,26-12-2019 00:03,Wmt is happening,1.1484E+18,DonFlashy8
708,25-12-2019 23:59,"Super Saturday sales top Black Friday by 10%  https://seekingalpha.com/news/3528305?source=ansh … $WMT, $AMZN, $COST, $TGT, $XLP, $XLY, $VDC, $XRT, $VCR, $IBUY, $FSTA, $FDIS, $RHS, $RTH, $RETL, $PBJ, $IYC, $EMTY, $FXG, $PEJ, $IYK, $CLIX, $FXD, $ONLN, $PSL, $PSCC Great Dividend Stock BUY TGT!",2172626998,pjl001
709,25-12-2019 23:55,OptionAlarm provides Option Swing Trade Alerts With REAL Results! Try It For 10 Days:  http://ow.ly/JmGO30q3PHb  It's FREE! No Credit Card Required! $TLRY $CGC $PYPL $WMT,33286321,OptionAlarm
710,25-12-2019 23:39,"My Top swing picks 
$amzn going to 2k soon
$wmt $mcd",2992211967,TetonTrader307
711,25-12-2019 23:38,President pumping markets $SPY $AAPL $TGT $WMT $ROKU https://twitter.com/realDonaldTrump/status/1209935018153455616 …,2612625870,ChoZynTradeZ
712,25-12-2019 23:25,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/BTQx30q3PGK ? Winning Option Swing Trades Since 2006  $AMZN $AAPL $WMT $NFLX",33286321,OptionAlarm
713,25-12-2019 23:00,"Notable activity on social media recently for

$MAT - Up
$MSFT - Up
$SPOT - Up
$FORD - Up
$DISCA - Up
$SNAP - Down
$DISCK - Up
$WEC - Up
$WMT - Down
$NOAH - Up",1.1881E+18,SentimEntropy
714,25-12-2019 22:50,Super Saturday sales top Black Friday by 10% - Walmart Inc. (NYSE:WMT) | Seeking Alpha  https://email.seekingalpha.com/news/3528305/track?type=click&mailingid=20191224&messageid=wall_street_breakfast&databaseid=&serial=wall_street_breakfastO20191224.33c5a32990991f9457b3a8351af7508b.1577187905&emailid=15763052&userid=15763052&extra=&&&3000&&& https://seekingalpha.com/account/email_auth?auth_param=f11jc:1f03v6a:8507e34fa8beb7a0dd4045d205f1bd66&ref=%2Fnews%2F3528305-super-saturday-sales-top-black-friday-10%3Fifp%3D0%26source%3Demail_wsb%26utm_medium%3Demail%26utm_source%3Dseeking_alpha …,760637,lmsergio
715,25-12-2019 22:38,My WMT calls are going to be YUGE tomorrow,10826262,moroniccow
716,25-12-2019 22:36,$COST $TGT $AMZN $WMT  trump pump for retail?  pic.twitter.com/a4gLXpqr52,2392205785,Broadway_Gaming
717,25-12-2019 22:19,"$xlr $lulu $nke $m $aapl $amzn $tgt $wmt $cost 

Record online sales give short U.S. holiday shopping season a... https://reut.rs/2PWw1KM ",37469211,PipsToDollars
718,25-12-2019 22:09,Wowzer! My Mumsie & I were vewy lucky to haf PAWSUM pressies from Vicki Lovegrove...Clifford & FurAngel Basil...such a vewy speshul pressie a Waffle cushion handmade from the pawtastic @Hilary Cottier.... Fank youz so vewy muchly...My Mumsie LOVES her cushion... WMT x,2645551346,WaffleLakie
719,25-12-2019 21:52,It rained Goku's debut in the WMT against Giran .,2545364362,503JayT
720,25-12-2019 21:52,"I need my siblings to have kids ASAP. This is the kind of uncle energy I’m trying to bring to the table...

*buh dum tsss* https://twitter.com/gheebabi/status/1209681172248199171 …",450740323,Papi_WMT
721,25-12-2019 21:08,boy wmt wate,459191878,__effah
722,25-12-2019 21:03,"2019 After-Christmas Sales: Find the Best Deals

$AMZN $TGT $WMT $KSS $LULU https://www.thestreet.com/lifestyle/after-christmas-sales-14819100 …",9.16788E+17,TopStockAlerts1
723,25-12-2019 19:48,Daily Crunch: Travis Kalanick is leaving Uber’s board  http://dlvr.it/RLwL3b  pic.twitter.com/fw8ZvpwRvD,8.32221E+17,mridul_wmt
724,25-12-2019 19:25,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/Patg30q3PGG ? Winning Option Swing Trades Since 2006  $WYNN $WMT $AMD $INTC",33286321,OptionAlarm
725,25-12-2019 19:24,"The Complete, 12-Step Guide to Starting a Business  http://dlvr.it/RLwJ6K  pic.twitter.com/cURuaDWbJ9",8.32221E+17,mridul_wmt
726,25-12-2019 19:21,"$cvs $hum $wba $unh
$wmt in the healthcare market? - seems like a waste - $cvs should just buy their pharmacies like they bought $tgt 

Health insurers and retail pharmacies are making a play for primary care - MarketWatch https://apple.news/AkX5EQ_-hRJ-ytjS4VdNoNw …",48883058,BearingtonTrade
727,25-12-2019 19:04,She got out the hymnal so she could sing along with the end of the movie. #CharlieBrownChristmas #MerryChristmas #WMT #UMC pic.twitter.com/6BxNaYnY6m,2756016061,NickScutari
728,25-12-2019 17:30,"ACTIVE TRADERS Try one of these FREE trading guides:

 http://ow.ly/LRs030q3PI2 
$NFLX $TSLA $AAPL $WMT $GS $FB $AMZN $GOOGL $NVDA",364589590,ExactOptionPick
729,25-12-2019 17:13,Marc did at least increase market cap of $WMT and could generate cash flow if not going after growth  https://twitter.com/Post_Market/status/1209643486120742912 …,1568795018,18IPACapital
730,25-12-2019 16:53,$ABBV $LOW $WMT NEW ARTICLE : 3 Top Dividend Stocks to Buy Right Now  https://dashboard.stck.pro/news.php?ticker=ABBV&rowid=3064881 … Get all the latest $ABBV related news here :  https://dashboard.stck.pro/news.php?ticker=ABBV … pic.twitter.com/1Wu8fxXOxD,9.63496E+17,StckPro
731,25-12-2019 16:00,Yikes that’s dumb Bloomberg that’s just a snapshot of the current market value of WMT and subsidiaries the family has a stake in.,7.32295E+17,timmyotoole23
732,25-12-2019 15:26,"$WMT's price moved above its 50-day Moving Average on December 5, 2019. View odds for this and other indicators:  https://tickeron.com/go/1047041  #Walmart #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today pic.twitter.com/xeKKbt8og0",374729426,Tickeron
733,25-12-2019 15:20,"It is us who should be thankful to you. I personally read your WMT, it's quite long but I like it. I'm in love with 'Wulfssegner' and CVRR. Also, the tweetfics of yours about ""Michael Corleone of Korea"" and ""River Spirit"" are my faves too. Your stories are well written ones. ❤️",233407538,leeannecious
734,25-12-2019 15:10,"You be boy but your tweet all be naked girls dema pictures nkuaa ne gyimie captions

Don’t enter 2020 with this behavior. Wmt tho",567154374,TheOnlyTor_
735,25-12-2019 14:38,"Herr u nearly disgrace.. Me
WMT wai 😂",2192827112,justicesagada
736,25-12-2019 14:10,Arh wmt ooo. You fool? Why you dey sell out😂,2278096183,quaye_45
737,25-12-2019 14:00,Top stocks on trend BREAKOUT watchlist: $GOOGL $GOOG $BRK.B $AVGOP $JPM $WMT $DIS $VZ $TM $SAP,1.03853E+18,SwaggyStocks
738,25-12-2019 13:51,"#Trott told the Times if “he was still there and speaking out against #Trump,” the president would have pressured House Republican leaders to punish him. 

whistleblower center of Dem effort went with #JoeBiden when he traveled to Ukr 2016 
 https://www.foxnews.com/politics/hunter-biden-subject-to-criminal-investigation-court-filing-claims-as-alleged-mistress-demands-custody-of-child …
$tsla $wmt $gs",2975960806,dukesealman
739,25-12-2019 12:33,"Hey @CURE_INDIA 

I would like to reach out to you to assist you with your requirements for Android App Development.

Visit us:  https://webmobtech.com 
Email: mike@webmob.tech",8.55025E+17,Mike_WMT
